kei_majime2,4f8f13d07c77c8a0d680aa0edbcc99d8ccae7ce49f49ce19520e71b230a200af,b33333cdc3cc8c8c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kei_majime2.png
kei_nayamu#,a329ba995e8dd0fc842350c298829656435456949aa7d15a2eb2c58a1a99a24a,b3cc7333cccccc30,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kei_nayamu#.png
kei_nayamu,e03042ebf97d6911b174d061f0729caffc7b81529fb3e94c2e446fca1984223c,b33333cdc7cc0c8c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kei_nayamu.png
kei_warai#,832556efbe75ae682d30f8e0765fecaf4ddb77292544fd2ce69b564365d4d103,b3cc3333cccccc38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kei_warai#.png
kei_warai,6f09b67746a359c5b0ef7d66d96db964ae8ebab46eb4f96680f5670846f8f65b,b23333cdc3cccc8c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kei_warai.png
ke_ky1,c487e8f34fb811c94db3032a75ae595823a222ac90195db1c8d14d56cae01bad,b9d6ad9952249d1a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_ky1.png
ke_ky2,2d525ff50990de2dbc72154046cb9ae0547a9372e03a1db1370662ac24616fa9,dd897e52e836b248,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_ky2.png
ke_ky3,70e5ca63013108152dc921d8c29943ca403b807b3b86040f5ff11ab275bef23b,9f946b5ae0cc316a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_ky3.png
ke_s1,33b5fc6105b1613599ec492765f2fd8b5e7580be500bc83686fb86a04e392a00,d5b1903f6592e44b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_s1.png
ke_s1_nega1,b40d5f962eeb52045cb9573e695adcaa4ac02e2274c506478152c5584b7856dd,9a6369d0a78c3575,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_s1_nega1.png
ke_s2,7326c26281c230ec40583a5c9f139533862420fd31503ceb79caff078b71c404,f077d589316918b5,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ke_s2.png
kouen,71bea0b30d12a26bbc437d9a89ebb2012b9d5617e4ed5216a94ee4680d412d44,c109199cec47773b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kouen.png
kuruma4,8de53002d792ea50da0b99b79972dcb52261a564512efc29c81317ace0f28711,8189987a6a6e5e5e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kuruma4.png
kuruma5,269b0413b5ddecf34e4067f91edd84e9956ad9730d2b7ae40b7e4f981dbec13a,c39237093d6d4ce6,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kuruma5.png
kuruma6,8d31ab1f4be8e129ad13169807ae6cbd0173de92ce317f76583f93baf7d12fd9,846ad58564cad6af,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kuruma6.png
kuruma8,843ce87391a1d3fbc5ee19f283a59ce86e1b401a5ed992aeaa8494b9e844d96d,fc2f41f0b64b70d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\kuruma8.png
ma2,80e25ffac4ff0a35c898b26e7b38c33243d2ff313fafd57de52ea60044db0df3,96a1921a7d9c7bc2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ma2.png
ma5,976d2bbc31dd5128ae72a7024ea4fd81947e4e5f7fabf87972afcc9e3d177a12,da3d836da38d84d1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\ma5.png
mask00,ecd7fa9d3092d4cbb2ee8cacf82c1a26c86da434dd04fbf758ebdf7692b80944,8000000000000000,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask00.png
mask1900,76d3466828fcabbe499f2149655d8e7f0e6d7db9dc5ff5e56b6871fbdc2c7096,ff20207fa302af65,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask1900.png
mask2,d5818a8e07c3dd5d9e0b2150c1443565101439af6fc743e299826cdd133bcd5c,f012f7458e452b37,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask2.png
mask4,146af84a7f5f7655a38aad322bc2e14b90833cca893a7de372124565224f47d1,c8df004a1b5b5b5b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask4.png
mask5,43ba4dc8ac36bc6c3eb8ec81318745e0c72f6e8e61387082e532a8e4864555ad,9d7555e00af10ef1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask5.png
mask6,e07dbe0e4f6ade3738bf375ba070eddc3135b282f56ac3b0c695fa6e3598d7e4,9ef6a4c813e21c73,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mask6.png
maskaa,077cc8acb9bb9aebc3d3013f5325b8fcd6ff84dde96b4d8f62411d4043d237ff,aa55aa56a55aa55a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskaa.png
maskc,1766932d8ebe5d14188825d8b58676aeb1074f0447752dac6c901f92073c74d3,912366995d2767c9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskc.png
maskdown,55831b919430954299a2d3738cde79fb18172d83744c3d25f8510bfa498860f7,b3d358b520a09ddd,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskdown.png
maskleft,bbe7bb524e28e78997109920dd3b1e90c463edc9b19e3fc441fa4cf5900ad07b,d5e45670158f4e99,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskleft.png
maskm1,c16fb1049f3f998cbcaefe9010ca7add8581c48ca228b386a8d5974df5f731d5,80a06a9a7d793a7b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskm1.png
maskright,db417c4bb8eb1a764124a8223a0ed8acd1191ae91f91e4449b56d17a1c43b557,80696d6dc99b6596,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskright.png
maskryuuketu,a33a5bff1a82ef873697479a9191619980d75c1d366c01e497875127e1a8146d,aa55aa55aa55aa55,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskryuuketu.png
masktoketu,268926f3c12510e27cfd4e92f9be89d4d47214d1823da6f4216b939c41887b69,9b64669b9964869b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\masktoketu.png
maskup,90561c07f6ad8c31d76f2c220fd67d336cce55eb26b5ea8355a349e5321770b0,9c375063c93f3c2c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskup.png
maskx,2b13874915a64708cd01c2e4a0c125a734d2d27f74c6452bd8113d6ea1f97114,91085c773c229efd,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\maskx.png
mati1,a8278835dd132d6be911c0fa101f2c6f9cf1dc5706ddca435f7c6f6f28b19e04,8f8ed145b194acab,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati1.png
mati10,0f65b042b3665fee9df05c300739a77de3c544f023ffd7ed4a698a97e26eb485,9a83859d27619d5b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati10.png
mati2,154ae2724f9b11cb12f732dcd0c31af88058af699de8bec1f1f28c5255ab3d7e,929c9999d187b665,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati2.png
mati3,2328e8dbbbe4eebc0e14e9943c9dbf967a2d38ec6b391dd4394a416a5650649c,83c1b29b35351ece,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati3.png
mati4,f2483997c422fdfcd17a8a194c58dd1037ee6042ca09ca1df96a8b336c35e6e6,82feb9b58de07218,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati4.png
mati5,a0a205adfb309db183b03f94dde11e5e5a184818138d6e98f2ff56a15332bf0e,cad2d531209e5fa3,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati5.png
mati6,d578905afe53c9cfde958dffe938b5cb5abcb01f3200dc47dc34c9be146e372d,b05d1c1763337369,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati6.png
mati_o1,dab2527fa385e2625cfda155eb4238e3409dca05bc14b8efa37f7cef21501aa6,a187de143367276a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati_o1.png
mati_o2,9d9afad07b6aad83c3e14ebec87bda3b6df64ec21a757116d58210588492cdfa,91a8f9079ee3c718,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati_o2.png
mati_o3,a82d423dfeec64a61391ace529ae8717a132965f8f1c414e6be8c47b2c38152c,d2f198adaf0e3059,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati_o3.png
mati_o4,526d3d2550d796f14283c0736bd22874f990af5196883fb4502c529cd25e0189,b7ce59f0811ef0c2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mati_o4.png
meakasi_list,c7a70f74c118dfc3da05cfe6d962b4da57746a01a49fce3e3312f15efb945f97,bf6bc0c481d03e3b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\meakasi_list.png
meakasi_list2_j,e6a2251be5523186b7bd355952b1530ce9ac4be904d313e6474e34a38ec83962,bf0ec0e13f0ec0f1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\meakasi_list2_j.png
meakasi_list_j,71a53ef662c932744a805e02ddb9c123b924bb372707f82cb4731f3d9f4af57c,bf3ac0c0cc91373e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\meakasi_list_j.png
meak_staff_01,8212e0da3d59f9d24b5a5b62fd910605d275b72266b672fe9dddb7b4fac495c7,c16226183fe7cb99,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\meak_staff_01.png
meak_staff_01_j,8f3760fb0ccf786a0f7d314a320f1f984ee3a5f2983e41b1f83c6197c1d538e8,805b27583ee3e1bc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\meak_staff_01_j.png
mea_t1,79075af1b94f5b440ae39e72462ba14b67b00f83ef6dbafe6940628ef3d3ac08,fc2f49f0b44b68d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t1.png
mea_t1_j,1f8602d74788756662d84de5552f6f8bfd3465e97a55c7e2c3dfbb25fc13b9d0,fc2f41f0b64b68d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t1_j.png
mea_t2,8200022150922885ffd213362ea7dd4df82004435eb41651b37c0aaa22a74792,fc2f41f0b44b78d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t2.png
mea_t2_j,6d2c24dafe203d032a1ea4bae8178e91e6006825568cacef1819b8b1071247ed,fc2f41f0b44b78d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t2_j.png
mea_t3,5d8aa0fcbced78819c192405d1bb4c6aef7ad1cf1191a697400a0759b78aed40,fc2f40f0b74f6091,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t3.png
mea_t3_j,9eea5965492e8d55c52ddcf01aaaf46ffd42209ef69188cbd7755f3cc1d29726,fd2e42f0b54670d1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t3_j.png
mea_t4,e2f41ba1d8d3b275fc6b32bb10a12411a55bf8e4ea67075cabf0e6ca7c55c5c4,fd2e42b0b74e7091,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t4.png
mea_t4_j,f99f673248101ec1c7c4141db58391dcfbbfbd6c8f9cc943f23ee22a96ef31c0,fd2e42f0b54a70d1,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t4_j.png
mea_t5,f8077437a9ab23fa2e3e425156ab2a9b46f4e0cdfc530bec91dce75f2f388ab1,fc2e62f09ccb60f0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t5.png
mea_t5_j,88ef6a069841d4c7e233a632428ef6de1835c710302afb9dd41370ac8c05d43b,fc2f42f0b58b70d0,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mea_t5_j.png
me_akuwaraia1#,c4183947dfda718f9037f22f807ab353ba6d7d6db2c05aa63d673eee2bb2a3cd,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_akuwaraia1#.png
me_defa1#,f4d48b8ab31839dc24b8aec28fed5a608a6de37089084f14f63ec4293b0bf7ee,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_defa1#.png
me_defa2#,30a7cd6d366f887a1a62c7d620ea1f15773645710f722133fd43d239a09782c0,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_defa2#.png
me_haua1#,74a7d66a8aa2b9d94f170251753e5ea6f6511e2cf7a8f9bc7db19be449c7bec2,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_haua1#.png
me_hi_majia1#,685e45d0a008110f35f44b14598a858211897904ca58ec711d2fdfdb6e2c4c4a,a4c699ce89ce9a99,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_hi_majia1#.png
me_hi_majia2#,ccb415c1f193472c33da5f246403b3167c1376f968b3f8cc86a0555a98043bfb,b0c7998c99cf9899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_hi_majia2#.png
me_ikaria1,0197d956889d52cacf97b3a6de52bea02e6dc5a60ead00fc83e31c2b3cae4c97,b1c6b299cfcecc08,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_ikaria1.png
me_majimea1#,f095ec2707703059f77880e02aedce40bab9d2f00236e6e3e009b4aac291ed87,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_majimea1#.png
me_majimea1,6a2c080d5e5767668eaafd38f2a6f6f6b27eab234dd63fcc224eeea05ea02b4b,b1c69299cfce8c38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_majimea1.png
me_majimea2#,4ea6b3f27262a9c324e0f2e00205c2c41249d8f59320b3d1cdb794001b8e17e4,b2c7998c99ce9899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_majimea2#.png
me_majimea2,5deeb6c2267662d1485f450d5f61fb69d0b7cbc304100d921a171c14e471c173,b1c6c699cbcbcc28,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_majimea2.png
me_majimeb2,dd5b8b0bf82830ff1b97e05048a8e924e472f53c8d97f49e3e4ad7c67f04d948,b3ccc619c88fd81d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_majimeb2.png
me_odorokia1#,d398f9f2d955a3ddf64a66e1eabca0421f69ea6c3c7fb52906a5d8412b39338c,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_odorokia1#.png
me_odorokia2#,13e2405d78e653600995b814850ab6f64436eb7df265eef38f960a67e2eeb46a,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_odorokia2#.png
me_sinmyoua1#,069b1644ebee6720b7142fbc3527c2a563535c41b3f3f09348b4418055d9c4a6,a4c699ce99ce8699,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_sinmyoua1#.png
me_sinmyoua2#,bc19948e2c13554c004d3958875574ed8f0f1dac11d412133d8dad53e1c4ce7b,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_sinmyoua2#.png
me_tohohoa1#,29006ba62c1677eb81d46db200a43a6118305efe4613a25572fdcfa2d6b5b0df,a4c699cec9ce8699,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_tohohoa1#.png
me_tohohoa2#,cb664ee298f5d8152ceb5101c9f657f538ae1ad75fd4804ddd3a18dc75c1fa64,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_tohohoa2#.png
me_tokuia1#,e0ff0aa15ec8652f9719299d055ea067e013a4262ed961987e41725833b8f0fe,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_tokuia1#.png
me_waraia1#,f01162174c551b2799d999055bf48d68c72dadf6734b9d03bebf57fe7e42e4b3,a4c699ce99ce8699,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_waraia1#.png
me_waraia2#,601a2304419c31a26eb228a2253903dd9e97f90dddaff4e0ad0c2a6e343221db,b0c7998c99ce9c99,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_waraia2#.png
me_winka1,7bb44190fc5078ff7c2fbc9723e62a9f11639bbe7f474c6c5122c5a12fdadf3f,b1c69299cfce8c38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_winka1.png
me_winka2#,9f66c1134e7d2b2aa1ea4b26647d0965b37078ed88e76e4f1955f6a7669223cb,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_winka2#.png
me_winkb2,bc2023fe1d09ebeebc28790778036d57a235182fd359826e58c2e7fe9878a544,b3ccc699d88fcc0c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_winkb2.png
me_yowakia1#,32465e5a8b1f5da26a34dbb50dd720aa5869ea2054467ccc44256a66b3006256,a4c699cec9ce9299,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_yowakia1#.png
me_yowakia2#,f02e1bd38da946da5151896407273b7d8ae7baabdf617f38bc8685fc5f26da74,b2c7998c99cf8899,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_yowakia2#.png
me_yowakib1,6ac8ac5e71784ad859da4feb1c7c3c43e00aefe4e9c221461b3108275e7a5f97,b3ccc69b989ec125,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\me_yowakib1.png
mo3,bd35e3ad2f04b28e127e2f20a22f22eb6b624ff98f8fb55844f8155553106116,d72e9aa5c29de228,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo3.png
mo4,0dde5c44f05387633ae44ee67f629af54be14bb53bb5c3df69349e4a826f5baa,ff00e0c789e4b3cc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo4.png
mo5,e28e532810e15499d168e7871782b48599d1d54ee5b6b1813120463ceb9943e7,a14cba93a79b45d2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo5.png
moon,055410f1ed793bad01cd77a1eb524b4cf92b936343a99602870cdbe82fe1b338,d9cb727468996926,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\moon.png
mozaik,226ab7944505e325171062339970c119af2bf9b887d701159a38bb3fff166b36,935a39cdcead3052,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mozaik.png
mo_b1,c21083af66254cb15365dcba9870b5f89fd048a40ad92e0e862dca5f2f572030,cee73339d92918c4,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo_b1.png
mo_g1,b07106795d2fd624923fe68f8a6b4ea266f8b5de799be18778775176baecaa89,e3e4e29f4d08f14a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo_g1.png
mo_g2,1a1df7e0669dfee558f3be494039ace9ad1ac04e33a260f1a7eb8ac45728df20,aad50dafd08b38e4,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\mo_g2.png
m_hi2,9a86bd12f4561ad3ed4a8ff9a94e985bceaaeb5a914bbe7163e2b97c3eb078b1,aac3a741d4ec58bc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_hi2.png
m_hi3,57fe0e66fb2c4e45d9a36eb644776698cc58b1f98bbbcc24e7eab7432cd2c76e,948e9c94ca1fe6c9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_hi3.png
m_hi6,c5cecf7845d6e12406d771ec711e0c9256bf09fb763c0e3c1edd7ab9255d4a4c,8f2d9d9830b8ad72,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_hi6.png
m_hi9,53830c313f55bbe0f86174fa48c3d9e09899578637c4e0f4851c0084458543d0,9a6edd366c83a605,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_hi9.png
m_y1,dbe552fbb91a1e031cac8d3c9d3b4e0840825cc8de20dab9c7e572f7f918d71c,c733986e315c33cc,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_y1.png
m_y4,86588b6986a951084f9d40560ddcb344ed3464d92bfc04a512dac299ddf074e1,ddc697d313921a8a,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_y4.png
m_y6,8fd963e68fb76f62ada9cfe47c0e0744eb36470d3e9925c147de71a71afc3dad,f19ce3b4067e4079,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_y6.png
m_y7,94602cd3178d2239a8ccb5cafa63776a522ff2b981eace632e907c1b26b28185,92249667a4336dbd,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\m_y7.png
nort,c1791dc920de045d731613f9f8aefb38dd6c90c5ebc4304897b750e17e79621b,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort.png
nort150,623c18f08c81ba1714bcbe007208230b1fe82e28ec5e7bf9ae7d9b5ee9b65921,c19c3e67d8c13d43,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort150.png
nort150_j,6938e30d7bfbcc34b199f374ebbca4dbde25d93191a3e2dc2b4bdef4f4be9eed,c1c83f3690cb6b3c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort150_j.png
nort159,385a8a918c72c5951c736fdfa1e065648f78a4332fa84ba1ccc36537e18aba66,c09c3f33c6c12dd9,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort159.png
nort159_j,c52f74336d2a9101978bcb2db3ce35259b71a0615e74038cb10e852318cd46ba,c1ce3e37c5c14ad2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort159_j.png
nort165,ee29a323512f3e3822c9901001f9d97939781b142cdad6d7b0b987e0a27173a0,c0cc3f3b9cc0633d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort165.png
nort165_j,e5920b7f43a4880fc0b33bb5c62cce1340fbe64f494f5a2056ca476ee8c87eef,c3cb3c349ec36338,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort165_j.png
nort186,7097f5757b5ce0c892a3fd7686a5a75c1ae3c4d2ac9a4bb2465e4fff7a6811c4,c1c43e37f3ccc0e2,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort186.png
nort186_j,47ee78336db0a684244377f8e302db5ed319e2a68a8d5ae7a929c4bb4818337b,c3cb3c242699cbc7,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort186_j.png
nort19,66b0ffae761d1e7b12d1cdb2e3093f273a25fd587f679d75e3a60cd944494de9,c1993e7698c1e13e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort19.png
nort19_j,2171d453a77e4ca87891848e89b115cae0332698c9d622d364342bfceb60730b,c0d03f3fc5c0781f,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort19_j.png
nort2,126e2b646f720cec8c1c2977bfff3bfa8e3999c1db930bbcead54df4d2ec1745,864469d369336b3b,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort2.png
nort26,f070fa2692e3e8f5028a6ad8fa1d0042bdfe69a894acf585b7215f29dfa84989,c1d83e2f96c2433d,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort26.png
nort26_j,da24a3f1342613231c39d572b54b8dd8b1a309ad9977cbec632da96e7ba50e2c,c0c43f3f85d0d06f,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort26_j.png
nort27,7f87b69c8f4ba5414406fdb9ebc2509147bfdecd10d10280ab273921283e93a9,c2963d69d8c2e71c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort27.png
nort27_j,fd59a78539338ff6357c7dd4b2e4ed13873a199b8a9fbecf53d5e2483fcd0766,c1c83e3e99c1e13e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort27_j.png
nort43,1466487ad225672af26d3f948b2e5feaa033e7225ccbe1fd1dfd1892908664bd,c1843e7a99c1e63e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort43.png
nort43_j,0e5e66c9cddeb70dbc6d68e2ab06a344d28ab56c54914476c42ebb761adae182,c0c23f3fc8c0372f,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort43_j.png
nort5,15f3577f3e86d199744b55c83ee0d5f16886626e45d56fa6f47a702ca6454c0f,c0de3f33ccc0d21e,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort5.png
nort5_j,05078b83a1ef49329619b34df3009291358e852867c29630d5af4746e0cbdc08,c3c13e3ec6c1d13c,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort5_j.png
nort_mono1,fad4e4870b6e7a48274c943f9725996b2f0664c0c36caf2ed55588e0f57e2d96,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono1.png
nort_mono2,f558f5b8c9ab2b60b52603c50f5b63ce33544a090ba069574027de9d85f62df5,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono2.png
nort_mono3,f83979a6bf0f6b85c943dd52fdcac212f6ad59ee91c386a78290e3a1a3771dd3,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono3.png
nort_mono4,8ac22058055205d50560528afaefb476fb89b9960b19ae4e8ffdb2f5edb0776d,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono4.png
nort_mono5,cdccf95c6fef4040dfe93f76f0aa6a59063117604075b682998e42adc53e17e8,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono5.png
nort_mono6,ec7a51045ca8ff5588514e3c62a4a6e5ab4480ad3b2a9aee5dad033fe3ca3da8,e6444dd359317b38,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\nort_mono6.png
oisi1,c53496c17c4a03e16654ff7bf6815d3f855080dac11e2eb80417aa30b9112163,e1ce966049369eda,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\oisi1.png
oisi2,262d4ff0180edb4648dfeff1211c7eea03c071650c5f2643d350cd53e009e3bb,e1ce966049369eda,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\oisi2.png
oisi4,2b928827e38be0363917eec923269e65cef91400428a869c58ea97ccbdaa5b21,e1c6966149369eda,C:\temp\higu_backgrounds_imageComparer\external\ryukishi\ep5\CG\oisi4.png
